TissueNames	Epithelial Cell Airway	Canonical Epithelial Cell	Epithelial Cell Placental	placental.pericyte	pulmonary.artery.endothelial.cell	vein.endothelial.cell	Glomerular Endothelial Cell	articular.chondrocyte.of.knee.joint	Canonical Endothelial	hair.follicular.keratinocyte	Cardiac Fibroblast	mononuclear.cell	myometrial.cell	kidney.epithelial.cell	subcutaneous.preadipocyte	Osteoblast	epithelial.cell.of.umbilical.artery	bronchus.fibroblast.of.lung	Smooth Muscle	hair.follicle.dermal.papilla.cell	thoracic.aorta.endothelial.cell	epithelial.cell.of.proximal.tubule	Endometrial or Mammary Endothelial	Skeletal Muscle Myoblast	skeletal.muscle.satellite.cell	Melanocyte	mesenchymal.stem.cell.of.Whartons.jelly	fibroblast.of.villous.mesenchyme
SDK2	0.536854	0.416453	0.0	0.002193	0.000912	0.0	0.043816	0.285345	0.0	1.0	0.034722	0.081175	0.037162	0.048892	0.006752	0.0	0.0	0.027379	0.008104	0.194879	0.0	0.010252	0.0	0.11538	0.0	0.006161	0.049484	0.0
SEC14L4	0.0	0.073089	0.0	0.0	0.0	0.0	0.0	0.492994	0.142733	0.0	0.130626	0.0	0.421338	0.035669	0.51465	0.0	0.0	0.139809	0.033439	0.048089	0.0	0.052866	0.264172	0.0	0.171019	0.205255	0.0	0.0
SELL	0.0	1.3e-05	8.5e-05	5e-05	0.002871	0.003252	0.000471	0.000792	0.000785	0.0	0.000507	0.410939	0.0	0.0	0.0	0.0	0.001291	0.0	0.000218	3.1e-05	0.002533	0.0	0.002698	0.0	0.000429	0.000238	0.0	0.0
SELP	0.0	4e-05	0.0	0.00219	0.086348	1.0	0.502744	0.006254	0.090191	0.0	0.009359	0.523696	0.0	0.0	0.0	0.0	0.011723	0.0	0.000827	0.0	0.080417	0.0	0.092817	0.00124	0.0	0.0	0.003074	0.0
SEMA3G	0.017539	0.008439	0.0	0.0	0.099282	0.762823	0.560508	0.000323	0.75399	0.010738	0.00913	0.003173	0.0	0.002086	0.001009	0.0	1.0	0.0	0.000721	0.011516	0.108331	0.052684	0.068597	0.00376	0.0	0.0	0.0	0.001449
SEMA6B	0.001159	0.000383	0.0	0.002308	0.267012	0.662134	1.0	0.001619	0.286305	0.0	0.035371	0.01928	0.003965	0.000797	0.000385	0.000382	0.19727	0.003025	0.001437	0.000465	0.302853	0.001188	0.516189	0.04017	0.002005	0.000484	0.000505	0.0
SERPINB5	1.0	0.88287	0.027587	8.1e-05	0.000201	0.0	0.0	0.0	0.000157	0.858635	5.8e-05	0.0	0.0	0.002138	0.0	0.0	0.0	0.000349	8.4e-05	0.00106	0.0	0.000293	0.0	9.3e-05	0.0	0.0	0.0	0.0
SERPINB9	0.081954	0.04424	0.0	0.153923	0.486888	1.0	0.866091	0.257258	0.66379	0.008288	0.158821	0.415454	0.075716	0.06531	0.012389	0.032576	0.768154	0.078997	0.044501	0.041024	0.806608	0.190312	0.661246	0.015545	0.001957	0.015066	0.087823	0.117086
SERPIND1	0.005723	0.0	0.0	0.017436	0.113389	0.008226	0.080632	0.0	0.045627	0.0	0.028333	0.0	0.059869	0.0	0.0	0.0	0.044988	0.0	0.000661	0.0	0.0803	0.0	1.0	0.002502	0.006043	0.0	0.003833	0.0
SERPINE2	0.057097	0.102587	0.034883	0.414951	0.00981	0.00369	0.038827	0.846963	0.004283	0.206445	0.18811	0.00061	0.034315	0.067112	0.427132	0.864202	0.012794	0.016289	1.0	0.953942	0.005685	0.044681	0.012475	0.279619	0.364385	0.135829	0.277343	0.213666
SERPING1	0.001914	0.014981	0.011927	0.015469	2.7e-05	0.0	0.001592	0.037986	0.000361	0.04423	1.0	0.003607	0.275603	0.029086	0.056567	0.065517	0.000434	0.126573	0.020885	0.035882	1.7e-05	0.044627	0.009527	0.055295	0.041835	0.010074	0.012195	0.026409
SFN	0.8862	0.4627	0.138882	0.000356	0.00022	2.6e-05	0.001433	0.000203	0.00015	1.0	4.5e-05	0.000205	0.000584	0.054376	0.00058	3.4e-05	0.0	0.001073	0.000248	0.000618	0.0	0.140424	0.001048	0.0	0.0	0.0	0.0	0.000123
SFRP1	0.145499	0.22749	0.725528	0.084486	0.021159	0.012619	0.043201	0.050581	0.014988	0.271179	0.063212	0.0	1.0	0.026024	0.03192	0.008419	0.005008	0.144551	0.584319	0.125515	0.022149	0.125786	0.005254	0.014934	0.100744	0.002747	0.288831	0.04428
SFRP4	0.0	0.001953	0.000975	0.000234	9.7e-05	0.0	0.001647	0.185538	7.7e-05	0.0	0.019979	0.0	0.0024	0.000509	0.00072	1.0	0.0	0.0	0.155957	0.000804	0.0	0.00047	0.001159	0.476308	0.021757	0.002212	0.000234	0.000994
SGCA	0.000613	0.000108	0.001957	0.014609	0.0	0.0	0.0	0.036659	0.0	0.0	0.002879	0.0	0.0	0.0	0.0	0.000206	0.0	0.00074	0.023434	0.005965	0.0	0.001491	0.0	1.0	0.040686	0.000158	0.001402	0.000287
SGK2	0.0	0.734667	0.139029	0.024165	0.004567	0.035772	0.207719	0.042559	0.014046	0.0	0.035635	0.004186	0.037738	0.08924	0.006533	0.006723	0.0	0.0	0.048399	0.014715	0.031332	1.0	0.0	0.023943	0.0	0.03092	0.031967	0.024229
SGSM1	0.0	0.000269	0.102493	0.0	0.045562	0.155574	0.014233	0.009757	1.0	0.066643	0.033448	0.087186	0.0	0.058989	0.00922	0.0	0.037237	0.0	0.071581	0.0	0.051918	0.0	0.012711	0.0	0.024706	0.0	0.020857	0.0
SH2D3A	0.768621	0.756734	0.850179	0.000971	0.00167	0.016135	0.006588	0.0	0.040384	1.0	0.0	0.178589	0.003226	0.419367	0.0	0.0	0.004148	0.0117	0.000159	0.000304	0.000244	0.305221	0.014097	0.0	0.0	0.001881	0.0	0.0
SH2D3C	0.001383	0.000614	0.001584	0.000727	0.479791	0.651219	1.0	0.001567	0.692166	0.005118	0.018852	0.129968	0.0	0.001821	0.00165	0.00119	0.431736	0.0	0.003836	0.001094	0.356489	0.0	0.600906	0.0	0.001208	0.00377	0.00039	0.001654
SH3TC1	0.253969	0.25891	0.033095	0.282531	1.0	0.85335	0.893428	0.201097	0.919498	0.364815	0.084237	0.358193	0.051882	0.130643	0.019972	0.013958	0.70422	0.0323	0.038188	0.0	0.73074	0.044055	0.449861	0.009452	0.102268	0.265297	0.175815	0.049678
SHBG	0.057463	0.016972	0.087715	0.075827	0.007997	0.006042	0.017061	0.029304	0.016408	0.027329	0.130729	0.0	0.551405	0.028178	0.02101	0.025197	0.0	0.073833	1.0	0.009873	0.001777	0.0	0.04443	0.006437	0.081356	0.014573	0.022827	0.036294
SHC3	0.117014	0.013348	0.010042	0.207121	0.253702	0.018906	0.141415	0.012043	0.028986	0.026387	0.310819	0.0	0.096971	0.077955	0.086709	0.002274	0.061754	0.207964	1.0	0.392637	0.126742	0.127317	0.008994	0.012577	0.103287	0.009809	0.281959	0.228864
SHC4	0.012593	0.021203	0.003407	0.042979	0.004238	0.008665	0.024205	0.021089	0.004703	0.006442	0.0318	0.0	0.045612	0.035236	0.005576	0.008311	0.007908	0.017189	0.039186	0.004029	0.005583	0.076661	0.008067	0.007516	0.015134	1.0	0.032016	0.029356
SHE	0.0	0.000932	0.0	0.0	0.659084	0.671685	0.434994	0.023135	1.0	0.0	0.017334	0.000318	0.0	0.0	0.0	0.0	0.378369	0.0	0.00254	0.000458	0.66407	0.0	0.295737	0.0	0.0	0.005237	0.0	0.0
SHISA2	0.007233	0.281822	0.130753	0.001187	0.065315	0.008735	0.185665	0.004641	0.022583	0.049459	0.00554	0.001969	0.0	0.58077	0.000804	0.016275	0.212457	0.003442	0.000182	0.000296	0.040588	1.0	0.003887	0.456537	0.032907	0.087804	0.00157	0.000461
SHISA3	0.008218	0.000637	0.0	0.0	1.0	0.012937	0.026836	0.017299	0.025082	0.0	0.630413	0.0	0.044449	0.00607	0.008604	0.0	0.554476	0.045376	0.090804	0.0	0.231048	0.041188	0.176495	0.0	0.014865	0.000866	0.002727	0.0
SHISA9	0.0	0.074025	0.006123	0.0	0.0	0.0	0.022891	0.000321	0.001124	0.003674	0.0	0.0	0.0	0.573926	0.0	0.0	0.0	0.0	2.6e-05	0.00914	0.0	0.201949	0.0	1.0	0.027078	0.004338	0.0	0.001462
SHOX2	0.0	0.00088	0.0	0.003385	0.001354	0.0	0.001049	0.238935	0.001084	0.018048	0.160323	0.0	0.068914	0.0	0.240037	0.271493	0.0	0.018274	0.055794	1.0	0.0	0.0	0.003452	0.013926	0.378767	0.001082	0.0	0.001965
SHROOM4	0.043717	0.03995	0.103778	0.01923	0.534245	1.0	0.64113	0.033763	0.533312	0.039059	0.053243	0.002602	0.029426	0.081331	0.004273	0.021306	0.35271	0.021009	0.024071	0.027972	0.901266	0.060281	0.533066	0.012255	0.007766	0.074549	0.03353	0.006959
SHTN1	0.029508	0.022735	0.035138	0.017601	0.012969	0.020382	0.034094	0.013573	0.006609	0.027943	0.007222	0.034887	0.006278	0.028011	0.0	0.003809	0.013373	0.003076	0.002921	0.00792	0.05424	0.043514	0.012248	0.004569	0.001063	1.0	0.016066	0.004589
SIDT1	0.076975	0.016483	0.0	0.0	0.0	0.003871	0.00845	0.0	0.001164	0.003176	0.0	1.0	0.010595	0.002709	0.0	0.0	0.005663	0.0	0.000222	0.000671	0.005609	0.006352	0.0	0.001127	0.0	0.0	0.0	0.0
SIM1	0.0	0.38354	0.413696	0.0	0.003388	0.02069	0.029967	0.0	0.002634	0.0	0.0	0.0	0.0	0.177455	0.419481	0.008651	0.012873	0.0	0.0	1.0	0.005159	0.860381	0.025068	0.785048	0.170341	0.0	0.0	0.0
SIM2	0.016983	0.123236	0.107735	0.222197	0.002168	0.0	0.04757	0.214184	0.000166	0.006802	0.015605	0.0	0.0	0.444576	0.039174	0.104377	0.015294	0.152925	0.001987	0.122401	0.002912	1.0	0.004134	0.273753	0.005867	0.0	0.0	0.003146
SLC10A4	0.0	0.148473	0.0	0.0	0.124434	0.089367	0.130091	0.0	0.179761	0.0	0.133484	0.0	1.0	0.976244	0.309955	0.0	0.470588	0.0	0.033748	0.0	0.273756	0.599548	0.0	0.106335	0.0	0.067308	0.0	0.0
SLC10A6	0.236277	1.0	0.0	0.0	0.010413	0.006708	0.0	0.001425	0.194912	0.569405	0.01004	0.0	0.0	0.0	0.0	0.0	0.01083	0.016727	0.014169	0.017362	0.013241	0.0	0.038846	0.0	0.0	0.011487	0.0	0.0
SLC11A1	0.000272	0.001183	0.000443	0.000113	4.7e-05	0.0001	0.000262	0.001049	0.000227	0.000471	0.000534	0.326423	0.001907	0.000269	0.00013	0.000344	0.000598	0.000842	0.000309	7.1e-05	0.000116	0.000464	0.00018	0.000248	0.0	0.00036	0.0	0.000291
SLC12A8	0.037148	0.103908	0.079484	0.432714	0.001865	0.003013	0.007014	0.005389	0.001324	0.075422	0.076245	0.0	0.114973	0.059592	0.007618	0.155369	0.003749	0.037595	0.17511	0.033248	0.001998	0.084142	0.011934	0.03461	0.007811	0.002928	1.0	0.159902
SLC13A4	0.0	0.023484	0.0	0.040584	0.0	0.0	0.0	0.531236	0.0	0.0	0.279222	0.0	0.0	0.117191	1.0	0.290926	0.0	0.714546	0.330749	0.352941	0.0	0.0	0.258322	0.207478	0.655267	0.0	0.0	0.067487
SLC14A1	0.000652	0.0003	0.001605	0.091123	0.0	0.0	0.002927	0.012432	0.000398	0.000971	0.008281	0.00937	0.00812	0.00034	0.00411	0.895965	0.005681	0.046532	1.0	0.014098	0.0	0.004425	0.0	0.069022	0.0097	0.000437	0.078261	0.030505
SLC16A6	0.004347	0.000323	0.0	0.073812	0.000872	0.001705	0.002247	0.0	0.001956	0.000174	0.000689	0.05142	0.000599	0.000807	0.00117	0.002467	0.001719	0.001698	0.000717	0.001855	0.000595	0.000109	0.001897	0.002981	0.00179	1.0	0.002741	0.001805
SLC1A2	0.0	0.000214	0.0	0.301779	0.0	0.0	0.0	0.03395	0.0	0.0	0.146394	0.0	0.0	0.0	0.739395	0.019359	0.0	0.088826	0.290439	0.426441	0.0	0.0	0.0	0.061317	0.125658	0.008434	0.06121	1.0
SLC22A3	0.090503	0.325597	0.279272	0.400103	0.003673	0.0	0.020785	0.041029	0.000202	0.141647	0.224066	0.0	0.0	0.13928	0.010702	0.579345	0.019138	0.0059	1.0	0.002335	0.003743	0.099937	0.0	0.018767	0.0	0.0	0.480313	0.160669
SLC24A3	0.097355	0.087816	0.041298	0.154905	0.0	0.0	0.024967	0.243389	0.147161	0.232868	0.157548	0.235851	0.450504	0.017587	0.043025	0.122165	0.0	0.0	1.0	0.118711	0.0	0.0	0.176143	0.060298	0.0	0.0	0.757645	0.656757
SLC25A18	0.220879	0.046549	0.0	0.0	0.0	0.0	0.0	0.005693	0.0	0.108688	0.103521	0.0	1.0	0.045017	0.128919	0.0	0.0	0.14372	0.001226	0.0	0.016115	0.0	0.114994	0.115782	0.0	0.276318	0.0	0.025924
SLC26A10	0.0	0.000277	0.381643	0.444863	0.08636	0.0	0.017493	0.207706	0.036033	0.0	0.322335	0.0	0.903787	0.067981	0.083481	0.210695	0.0	0.625332	0.514762	0.935341	0.030337	0.059345	0.0	0.093224	0.050266	0.090345	0.83326	1.0
SLC27A6	0.002252	0.003755	1.0	0.003416	0.000164	0.0	0.002296	0.001675	0.000426	0.022077	0.004136	0.0	0.002643	0.009063	0.001217	0.0	0.0	0.003644	0.001091	0.002878	0.0002	0.004388	0.0	0.0	0.0	0.0	0.002239	0.000657
SLC2A12	0.024046	0.027535	0.012664	0.009309	0.005727	0.052561	0.011805	1.0	0.768656	0.015467	0.021869	0.0	0.048775	0.035855	0.010639	0.134359	0.004145	0.052293	0.154337	0.031182	0.008822	0.07556	0.054621	0.026877	0.007832	0.001749	0.037636	0.004361
SLC30A3	0.0	0.000139	0.003675	0.002921	0.00361	0.446643	0.365456	0.0	1.0	0.0	0.005305	0.002166	0.0	0.011354	0.00338	0.015489	0.023611	0.036459	0.006623	0.0	0.008893	0.014702	0.566938	0.097398	0.0	0.004709	0.002921	0.004857
SLC38A4	0.104181	0.118964	0.008712	0.491304	0.0	0.01267	0.008936	0.310563	0.227135	0.048779	0.071166	0.0	0.077709	0.003	0.003287	0.034482	0.031562	0.098053	0.084312	0.495197	0.001436	0.0	0.012095	0.537865	0.008808	0.002601	0.361896	1.0
SLC3A1	0.0	1.0	0.007697	0.023711	0.0	0.0	0.014261	0.0	0.004174	0.0	0.013402	0.155459	0.0	0.067901	0.0	0.011409	0.0	0.0	0.001065	0.0	0.006323	0.023711	0.0	0.021752	0.0	0.004089	0.006117	0.010171
SLC44A4	0.38474	0.416203	0.00313	0.0	0.001817	0.010816	0.040511	0.004695	0.005884	0.007406	0.008184	0.001845	0.016629	0.833985	0.0	0.0	0.020109	0.025238	0.006684	0.0	0.014869	1.0	0.173994	0.0	0.0	0.0	0.006009	0.0
SLC44A5	0.004884	0.1591	0.067791	0.0	0.737775	1.0	0.320538	0.014402	0.338417	0.217734	0.033537	0.026156	0.0	0.239421	0.0	0.00687	0.720041	0.0	0.043449	0.013699	0.906198	0.077538	0.149871	0.0	0.0	0.0	0.009643	0.0
SLC45A2	0.0	0.000199	0.000856	0.000158	0.000293	0.00014	0.0	0.000116	8.5e-05	0.0	0.0	0.0	0.0	0.0	0.000668	0.000789	0.0	0.0	0.000129	9.9e-05	8e-05	0.0	0.0	0.000783	0.0	1.0	0.002435	0.0
SLC47A1	0.232977	0.094221	0.0	0.021539	1.0	0.13998	0.035718	0.930823	0.12104	0.401201	0.432238	0.043981	0.327328	0.154497	0.332656	0.051657	0.37036	0.050167	0.132259	0.341371	0.868915	0.11747	0.295889	0.038404	0.231419	0.986307	0.086291	0.024248
SLC6A15	0.113612	0.295056	0.013093	0.032301	0.006741	0.01139	0.035332	0.000222	0.050077	0.288203	0.03399	0.0	0.075353	0.086385	1.0	0.0	0.012187	0.035556	0.113731	0.070877	0.00324	0.013439	0.024735	0.01198	0.691532	0.439891	0.033	0.002076
SLC6A4	0.023919	0.00267	0.0	0.0	0.0035	0.018439	0.054388	0.0	0.166561	0.0	1.0	0.041218	0.0	0.0	0.0	0.00332	0.0	0.0	0.028384	0.00852	0.00184	0.0	0.071157	0.0	0.0086	0.0	0.00178	0.0
SLC7A14	0.0	0.001198	0.0	0.033498	0.100775	0.01652	0.024617	0.000984	0.004589	0.00295	0.020582	0.0	0.005617	0.000578	0.037845	0.001674	0.027733	0.008586	0.070435	0.038439	0.017148	0.001538	0.013087	0.009847	0.00403	0.0	1.0	0.016945
SLC7A2	0.031886	0.040621	0.335059	0.516365	1.0	0.723465	0.092441	0.3189	0.073303	0.025204	0.394962	0.0	0.45847	0.068678	0.025406	0.002657	0.341894	0.403909	0.127714	0.001384	0.633174	0.129083	0.182937	0.206686	0.109456	0.206633	0.09044	0.101136
SLC7A4	0.126538	0.059105	0.0	0.083946	0.0	0.0	0.0	0.0	0.0	0.040284	0.033292	0.0	0.0	0.081043	0.0	0.00395	0.0	0.019523	0.012922	1.0	0.0	0.051288	0.0	0.023318	0.010232	0.135722	0.072406	0.040641
SLC8A3	0.0	0.005181	0.0	0.006543	0.011715	0.020214	0.002888	0.006141	0.033354	0.021384	0.022286	0.054904	0.0	0.004094	0.0	0.0	0.009029	0.0	0.012617	0.0	0.008846	0.009138	0.0	1.0	0.061666	0.0	0.005264	0.0
SLCO2A1	0.022126	0.019142	0.106939	0.028239	0.062807	0.386789	0.106412	0.0	0.475374	0.0	0.106752	0.0	0.052906	0.108198	0.0	0.003979	0.033681	0.249645	6.4e-05	0.051732	0.086036	0.038871	1.0	0.0	0.0	0.0	0.0	0.02203
SLCO2B1	0.009092	0.288591	0.0	0.013826	0.007602	0.017231	0.092965	0.0	0.238803	0.0	0.08595	0.0	0.0	0.024033	0.007117	0.006904	0.007083	0.0	0.005173	0.0	0.003354	0.010982	0.029354	0.039808	0.0	1.0	0.020023	0.0
SLCO4C1	0.014651	1.0	0.0	0.0	0.0	0.0	0.023923	0.0	0.00279	0.051254	0.03138	0.143215	0.0	0.087394	0.004775	0.227665	0.0	0.098428	0.0	0.031202	0.0	0.082572	0.0	0.0	0.012796	0.0	0.023042	0.0
SLFN11	0.049182	0.042646	0.000115	0.279175	1.0	0.431867	0.161241	0.04225	0.433804	0.011007	0.321532	0.155497	0.517605	0.0	0.898166	0.374181	0.905187	0.435941	0.443302	0.242766	0.938801	0.015583	0.631292	0.012615	0.670474	0.162646	0.143062	0.485444
SLIT1	0.0	0.271071	0.0	0.202733	0.084282	0.0	0.0	0.0	0.006627	0.0	0.359909	0.150342	0.0	0.628702	0.624146	0.0	0.0	1.0	0.187547	0.332574	0.0	0.569476	0.0	0.0	0.628702	0.135535	0.0	0.0
SLIT3	0.014054	0.019981	0.082603	0.003488	0.008058	0.001705	0.031455	0.007865	0.000465	0.083106	1.0	0.000283	0.0	0.024382	0.025488	0.313041	0.002513	0.004772	0.327411	0.956676	0.003685	0.01472	0.000835	0.001899	0.006125	0.001134	0.130657	0.001641
SLITRK4	0.006588	0.21349	0.001696	0.088353	0.068529	0.089587	0.102521	0.000492	0.101622	0.0	0.245803	0.034257	0.0	0.090345	0.220565	0.004119	0.746859	0.006648	0.062825	0.014826	1.0	0.09881	0.152289	0.580338	0.132727	0.0	0.144812	0.117082
SLPI	0.544636	1.0	0.000218	9.7e-05	0.000119	0.0	0.0	0.011532	0.001088	0.029092	0.00523	0.00046	0.0	0.105098	0.0	0.001344	0.0	0.0	0.001149	0.0	0.0	0.052545	0.0	0.000899	0.0	0.0	8.5e-05	0.0
SMCO3	0.0	0.003554	1.0	0.0	0.029092	0.015048	0.007904	0.001605	0.089236	0.0	0.137497	0.0	0.0	0.0	0.0	0.0	0.025918	0.00935	0.074702	0.0	0.002255	0.004068	0.007935	0.164244	0.006764	0.070756	0.025268	0.003627
SMOC1	0.197381	0.155024	0.0	0.0	0.002989	0.036081	0.007901	1.0	0.032935	0.241618	0.022615	0.0	0.011155	0.020708	0.384777	0.40536	0.0	0.045742	0.021618	0.009174	0.007594	0.061709	0.007497	0.023893	0.698282	0.003286	0.0	0.0
SMPDL3B	0.266867	0.365899	0.0	0.004452	0.022878	0.008663	0.052703	0.0	0.041955	0.106023	0.00456	0.00177	0.0	1.0	0.0	0.0	0.019298	0.0	0.001194	0.0	0.010997	0.84507	0.081133	0.0	0.0	0.001596	0.002387	0.0
SNAP25	0.058359	0.002392	0.0	0.308716	0.017806	0.014447	0.123436	0.0	0.013376	0.0	0.095555	0.0	0.883471	0.077242	0.28451	0.148877	0.015651	1.0	0.739014	0.042201	0.0	0.108291	0.09226	0.028768	0.154865	0.36923	0.428666	0.606881
SNCB	0.404437	0.024075	0.0	0.018713	0.013667	0.100294	0.520816	0.0	0.460318	0.2459	0.078743	0.0	0.0	0.0	0.200589	0.0	0.0	0.153385	0.034167	0.0	0.062237	0.067494	0.108442	0.208368	1.0	0.191022	0.018713	0.0
SNED1	0.0004	0.001752	0.0	0.0232	0.044124	0.133209	0.091776	0.153996	0.059008	0.003419	0.33049	0.028178	0.041064	0.007392	1.0	0.342384	0.017902	0.035521	0.13952	0.478358	0.057318	0.00079	0.025127	0.058703	0.37236	0.012781	0.001914	0.014804
SNORA59B	0.0	0.290363	0.001382	0.001649	0.005545	0.001002	0.000862	0.001263	0.253775	0.0007	0.000502	0.00267	0.0	0.0	0.00098	0.000972	1.0	0.0	0.435684	0.001054	0.00196	0.0	0.000674	0.005508	0.001194	0.001378	0.000789	0.001344
SNRK	0.007647	0.067265	0.0	0.058446	0.60694	0.697743	0.433598	0.037343	0.50629	0.019841	0.025167	0.814287	0.04021	0.036951	0.01283	0.041859	0.479251	0.012857	0.02568	0.042234	1.0	0.017051	0.362968	0.014352	0.008033	0.082604	0.014819	0.031009
SNTG2	0.0	0.011026	0.268996	0.0	0.0	0.0	0.464629	0.0	0.242715	0.485153	0.203057	0.987773	0.0	0.353712	0.044978	1.0	0.0	0.0	0.048399	0.0	0.0	0.160262	0.0	0.0	0.0	0.0	0.315721	0.521397
SOBP	0.082429	0.027981	0.0	0.0789	0.303533	0.223435	0.170217	0.701956	0.103302	0.027273	0.789236	0.002875	0.138762	0.091883	0.733172	0.571124	0.154533	0.230536	0.539407	0.249771	0.350935	0.182307	0.084096	0.066854	1.0	0.057291	0.223718	0.102122
SOD3	0.013466	0.022888	0.009167	0.376138	0.0	0.0	0.004968	0.063817	0.001194	0.0	1.0	0.0	0.038862	0.006513	0.045201	0.021434	0.0	0.059316	0.574295	0.096327	0.0	0.005974	0.005516	0.042194	0.020655	0.001278	0.039365	0.153086
SORCS2	0.245631	0.153767	0.0	0.014422	0.006221	0.0	0.038714	0.674425	0.001501	0.042645	0.22116	0.003733	0.117244	0.405463	0.0	1.0	0.01397	0.0	0.131134	0.027487	0.002545	0.044964	0.0	0.595215	0.080652	0.061153	0.187037	0.0
SOX11	0.073434	4.9e-05	0.086861	0.000598	0.0	0.0	0.148457	0.006587	0.0	0.002151	0.006505	0.0	0.010137	1.0	0.0	0.004605	0.0	0.136448	0.02286	0.00162	0.0	0.186711	0.0	0.283554	0.033704	0.000968	0.10788	0.000995
SOX15	0.969951	0.188223	0.061777	0.001519	0.000283	0.000678	0.000219	0.000346	0.000884	1.0	0.002262	0.001755	0.009147	0.010188	0.000286	0.001902	0.0	0.021202	0.000872	0.000919	0.0	0.10739	0.0	0.000714	0.001491	0.000955	0.000647	0.001061
SOX17	0.0	0.053042	0.000781	0.039875	0.783102	0.928813	0.51502	0.000129	0.371971	0.0	0.089813	0.0	0.0	0.001199	0.0	0.0	1.0	0.0	0.022144	0.0	0.636335	0.0	0.267353	0.0	0.003215	0.0	0.000914	0.0
SOX18	0.000997	0.002154	0.000946	0.002306	0.330635	0.856304	1.0	0.000642	0.857374	0.0	0.031888	0.0	0.00771	0.001478	0.0	0.0	0.380475	0.003707	0.001565	0.001959	0.446989	0.0	0.258029	0.0	0.0	0.002428	0.0	0.0
SOX2-OT	0.838964	0.542965	0.049524	0.156445	0.05428	0.326009	0.0	0.241063	0.579832	0.247294	0.216847	0.319449	0.299442	0.047557	0.22696	0.0	0.346835	0.451459	0.323603	0.619383	0.150377	0.0	0.0	0.24959	1.0	0.293703	0.070515	0.048541
SOX5	0.009485	0.000958	0.003015	0.151373	0.01514	0.02642	0.01778	1.0	0.004151	0.0	0.016267	0.005263	0.111763	0.017051	0.035301	0.030729	0.007399	0.036846	0.057752	0.004755	0.013999	0.004056	0.0	0.008727	0.080017	0.364112	0.160892	0.089223
SOX7	0.212636	0.077722	0.0	0.000622	0.189262	0.358471	1.0	0.000458	0.149231	0.22432	0.012796	0.0	0.0	0.005955	0.0	0.0	0.186858	0.0	0.000862	0.000391	0.36306	0.00815	0.501938	0.000713	0.0	0.0	0.0	0.0
SPARCL1	0.0	0.002328	0.0	0.000238	0.002942	0.019369	0.000848	0.0	0.769271	0.0	1.0	0.0	0.0	0.001687	0.002749	0.0	0.001924	0.0	0.002817	0.0	0.000665	0.0	0.178619	0.000864	0.003075	0.004156	0.0	0.0
SPATA12	0.0	0.003697	0.0	0.0	0.088734	0.548934	0.446281	0.0	0.604453	0.0	0.14673	0.0	0.0	0.61679	0.0	0.0	0.0	0.331883	0.00667	0.0	0.119182	0.689865	1.0	0.0	0.0	0.103088	0.077425	0.0
SPECC1L-ADORA2A	0.002065	0.005207	0.001451	0.061769	1.0	0.167265	0.433452	0.00269	0.164158	0.023065	0.041136	0.430575	0.0	0.004477	0.036999	0.00428	0.245595	0.015956	0.011066	0.015063	0.34347	0.005245	0.093578	0.005946	0.045688	0.002517	0.013958	0.035937
SPEF1	0.0	0.032936	0.035914	0.046021	0.029868	0.027612	0.037448	0.013716	0.00571	0.0	0.073513	0.0	1.0	0.016964	0.018589	0.0	0.0	0.148078	0.029808	0.0	0.016604	0.173615	0.0	0.0	0.0	0.0	0.016062	0.02671
SPINT1	0.983186	0.743231	0.474871	0.001805	0.005508	0.01116	0.038868	0.000729	0.003564	0.729779	0.002	0.01258	0.029517	1.0	0.0	0.001135	0.004516	0.014736	0.000461	0.000334	0.002554	0.676733	0.005285	0.003034	0.000586	0.041736	0.001768	0.000403
SPNS2	0.024492	0.417763	0.006228	0.001463	0.05373	0.276727	0.550951	0.003826	0.596447	0.001207	0.030867	0.000249	0.002244	0.34697	0.002006	0.0	0.145587	0.001439	0.007902	0.000211	0.077981	1.0	0.38047	0.019805	0.004435	0.0	0.000879	0.000867
SPOCK3	0.289662	0.084777	0.0	0.0	0.0	0.004319	0.281106	0.0	0.004751	0.037831	0.072254	0.003608	0.0	0.080691	0.0	0.0	0.025831	0.123743	0.147501	0.0	0.023016	0.029849	0.0	0.0	0.0	0.0	1.0	0.0
SPON1	0.0	0.05246	0.0	0.005164	0.0	0.0	0.108853	0.038601	0.003704	0.001685	1.0	0.008459	0.0	0.030887	0.162044	0.005581	0.0	0.008535	0.16589	0.038795	0.0	0.282064	0.001654	0.0	0.001444	0.00443	0.013667	0.002404
SPON2	0.020096	0.01921	0.006459	0.696492	0.0	0.000591	0.003732	0.020205	0.001393	0.002918	0.306131	0.025885	0.399371	0.007218	0.373997	0.028995	0.010159	0.29252	0.342453	0.2182	0.000159	0.008816	0.004587	0.017159	0.155255	0.03268	1.0	0.432286
SPP1	0.0	1.0	0.0	0.004127	0.0	6.5e-05	0.03135	0.000236	0.002377	0.003368	0.002656	5.4e-05	0.002843	0.26388	0.000438	0.017223	0.001392	0.0	0.010691	0.018546	3.7e-05	0.596339	0.001391	0.000643	0.005337	0.033231	0.038654	0.011538
SPRN	0.0	0.014951	0.0	0.0	0.0	0.0	0.19248	0.007819	0.0	0.057237	0.43209	0.0	0.550821	0.230021	0.063503	0.0	0.0	0.366458	0.153835	0.046673	0.0	0.11316	0.152731	0.316801	0.183885	0.0	0.042853	0.045121
