gene_symbol	ACD	ACN	ALO	ATD	BCC	BU	CHA	DLE	ENL	ICD	LL	MEL	MF	NS	PS	RR	SAR	SCC	SJS	WA	WPO
SPARCL1	1.761589	1.782541	1.519097	1.849936	1.072869	1.456653	1.363933	1.411171	1.791335	0.744738	1.773384	1.64371	1.539448	1.916392	1.618004	2.007354	1.532293	1.015432	0.00064	2.246214	1.894045
SPC25	0.148873	0.319293	0.308772	0.409372	0.393487	0.616655	0.163596	0.329604	0.220931	0.446788	0.136858	0.337018	1.006814	0.130414	0.496347	0.125978	0.474639	0.516333	0.678598	0.256346	0.805659
SPIB	0.293219	0.291426	0.0	0.17124	0.244016	0.29591	0.281594	0.318463	0.516329	0.230474	0.303553	0.316651	0.878914	0.121954	0.196783	0.402463	0.295461	0.300403	0.556407	0.020128	0.246209
SPINK2	0.130564	0.074315	0.037726	0.093004	0.068529	0.03829	0.095653	0.099738	0.049616	0.132378	0.105114	0.109274	0.940591	0.103928	0.100671	0.140873	0.130866	0.08655	0.114342	0.175981	0.095358
SPOCK1	0.707691	0.646329	0.479428	0.54923	0.394905	0.528467	0.3544	0.31989	0.831096	0.203847	0.877828	0.734955	0.382838	0.702636	0.524472	0.651616	0.645977	0.471319	0.075076	1.38772	0.835656
SPOCK2	0.668723	0.253598	0.323935	0.176198	0.201927	0.225433	0.419409	0.97319	0.558457	0.214146	0.553003	0.236765	1.384399	0.076575	0.274526	0.813138	0.775377	0.233311	1.913157	0.0	0.197541
SPP1	0.39031	1.895651	0.419467	0.188819	0.931604	1.804978	0.436514	0.174648	1.543695	0.028284	2.187566	1.925144	1.694634	0.552836	0.394127	0.860622	2.557678	1.252108	1.6286	0.198825	2.197317
SPRR1A	1.348903	1.947013	1.912862	1.901275	2.34597	2.24835	1.498172	2.134908	1.24652	1.345935	0.567143	1.895951	1.475048	1.537807	2.284776	0.804311	1.355962	2.766606	0.434794	1.770516	2.074694
SPRR1B	1.705171	2.336922	2.385262	2.220258	2.488359	2.537005	1.927201	2.645365	1.907024	1.858224	0.962013	2.083985	1.82731	1.816268	2.624181	1.226562	1.784101	2.760235	0.783945	1.816268	2.488359
SPTA1	0.190388	0.055557	0.016189	0.175098	0.217849	0.134786	0.429589	0.0	0.181536	0.169213	0.281628	0.283879	0.225515	0.174026	0.124311	0.317345	0.121179	0.272644	0.247015	0.187455	0.179387
SRPX	1.509024	1.738336	0.734602	1.298672	0.837486	1.65043	1.416386	0.811627	1.735761	0.758629	1.267634	1.985363	0.785751	1.38813	1.251972	1.358558	0.864289	0.636862	0.068716	1.895818	1.916809
ST6GALNAC1	0.418928	0.968869	0.185603	0.74333	0.988833	0.668422	1.001235	0.0	0.2712	0.200987	0.332237	0.517712	0.351911	0.49993	1.617705	0.604461	0.544977	1.845784	0.191747	1.204238	1.397184
ST6GALNAC3	0.198096	0.46458	0.037131	0.324573	0.229931	0.292047	0.265773	0.0	0.618391	0.270066	0.335216	0.701641	0.294396	0.284018	0.19558	0.332463	0.430817	0.253294	0.262808	0.575346	0.524353
ST8SIA1	1.001525	0.874926	0.672394	0.966448	0.471334	0.499583	0.756617	0.571261	0.305351	0.476302	0.789929	1.430163	1.974895	0.840893	0.736053	0.945727	1.885021	0.304567	0.2029	1.162418	0.74498
STAP1	0.114943	0.039089	0.00986	0.038092	0.112531	0.038092	0.091318	0.324182	0.389356	0.064101	0.339353	0.094737	0.787845	0.025958	0.022275	0.230066	0.522011	0.067689	0.362388	0.078269	0.329538
STEAP4	2.10493	2.106703	1.256254	1.419571	0.905508	2.117354	1.995057	1.424117	1.989281	0.501925	1.169198	1.186614	0.863795	1.361478	1.888747	1.443881	1.608937	1.385904	0.519573	1.910029	2.418999
STK32B	0.127315	0.194006	0.184347	0.269091	0.086722	0.158012	0.361423	0.256193	0.223244	0.272014	0.256608	0.744112	0.142606	0.275358	0.106334	0.295529	0.32483	0.132399	0.084046	0.311196	0.231436
STMN3	1.961488	1.544557	2.069175	1.556879	2.217259	1.52875	1.050226	1.900824	1.74651	0.969569	0.914427	1.690463	2.265006	1.372085	1.10607	0.901129	1.540162	0.937196	1.060701	1.67518	1.618864
STRADB	0.316982	0.37445	0.092506	0.279	0.219965	0.377121	0.492969	0.0	0.800644	0.289108	0.84661	0.857561	0.454948	0.343243	0.269709	0.636901	0.641165	0.251787	0.516425	0.641775	0.475415
SULF1	0.485343	0.529464	0.243083	0.428617	0.401865	0.652697	0.340203	0.545102	1.479661	0.068378	0.968634	0.777676	1.176383	0.325431	0.299792	0.607637	1.317135	0.389641	0.017324	0.494594	0.973355
SUSD3	0.524227	0.253276	0.3411	0.0	0.050268	0.33318	0.336346	0.659506	0.342686	0.312659	0.348242	0.169667	1.169735	0.143963	0.421964	0.460131	0.512654	0.163603	1.401922	0.104998	0.299298
SYCP2L	0.10599	0.036229	0.23289	0.206326	0.710683	0.064983	0.033065	0.281397	0.055343	0.106462	0.029908	0.035777	0.106462	0.120195	0.063602	0.025408	0.44265	0.042575	0.046213	0.137871	0.142197
SYTL2	1.350427	1.205214	0.423813	1.206413	0.930057	1.004081	0.985987	0.536384	1.293669	0.653723	1.247982	1.468861	1.277772	1.271674	1.192058	1.270456	0.833881	0.828503	2.023916	1.456106	1.663335
TAAR3	0.137377	0.122104	0.207458	0.313868	0.429659	0.176037	0.156919	0.212941	0.307515	0.420367	0.283521	0.387437	0.317688	0.285407	0.192297	0.237466	0.0	0.497641	0.23685	0.182648	0.142689
TARP	0.347207	0.158056	0.037116	0.216338	0.143121	0.190348	0.396736	0.369721	0.742465	0.089359	0.847605	0.298624	1.604281	0.136157	0.133007	0.551936	0.715998	0.199019	0.963698	0.169725	0.303478
TBC1D4	1.529881	1.434532	1.33346	1.794343	0.890243	1.134106	1.713193	1.313843	1.320544	1.813832	1.699703	1.32364	1.159278	1.647224	1.388616	1.747081	1.672276	1.2353	1.303043	1.694653	1.303556
TBX21	0.018798	0.0	0.067623	0.073722	0.13108	0.036299	0.143704	0.401249	0.363422	0.120881	0.320584	0.200678	0.555922	0.020281	0.038921	0.537209	0.555452	0.19337	1.581587	0.018427	0.103353
TBXAS1	0.301219	0.39209	0.405129	0.097162	0.117829	0.60814	0.37611	0.531297	0.273129	0.0	0.760533	0.445131	0.785043	0.204562	0.368806	0.542336	0.629484	0.206942	1.726458	0.290847	0.62996
TCF7	1.899278	0.682696	1.320174	1.609131	1.104179	1.141411	1.108462	2.065516	1.573536	1.168776	1.013591	1.124196	1.930922	1.09491	1.042443	0.813248	0.26309	0.858685	1.842833	0.861411	1.007979
TCL1A	0.198488	0.07959	0.0	0.0788	0.094966	0.113225	0.207119	0.220741	0.085136	0.124355	0.122721	0.170348	0.605088	0.063875	0.104602	0.333079	0.158291	0.170348	0.474269	0.01265	0.167535
TCTEX1D1	0.175569	0.149716	0.0	0.247494	0.081673	0.223054	0.259817	0.00103	0.265119	0.106088	0.15811	0.114845	0.089776	0.144139	0.144696	0.168229	0.611844	0.104996	0.25394	0.401797	0.433877
TFEC	0.394693	0.560935	0.143928	0.166876	0.083259	0.612798	1.125521	0.507198	1.715858	0.028849	2.087512	0.257335	1.226884	0.102342	0.178139	1.871598	2.225414	0.135427	1.799474	0.265072	1.171213
TFF3	0.166065	0.199227	0.307454	0.120036	0.049657	0.11586	0.026438	0.469602	0.113776	0.223164	0.097497	0.246455	0.195789	0.259018	0.198289	0.104876	0.0	0.077019	0.194853	0.347946	0.140773
TFPI	0.611255	0.756673	0.79509	0.472108	0.261262	0.599792	0.475356	0.708497	0.804535	0.1012	0.827789	0.423892	0.50548	0.694457	0.642491	0.734486	0.726013	0.286098	0.242906	0.999046	0.889858
TFPI2	0.083352	0.410239	0.015653	0.042205	0.038089	0.974537	0.193762	0.056878	0.494885	0.017069	0.177408	1.022712	0.183757	0.152881	0.070027	0.307345	0.255493	0.069278	0.091737	0.64647	1.139168
THBD	1.666182	1.498991	1.70132	1.688991	1.627838	1.993302	1.754529	1.135211	1.546438	1.459296	1.156755	0.986121	0.891183	1.783752	1.803533	1.103649	1.652783	1.875535	1.489452	0.95884	1.846972
THEM4	0.71169	0.582596	0.523605	0.551086	0.435498	0.478192	0.662752	0.931665	0.798979	0.289151	0.612778	1.184092	1.48672	0.339032	0.385136	0.49252	1.016176	0.67061	0.765958	0.61744	0.604245
THEMIS	0.254597	0.145831	0.090065	0.157102	0.077554	0.054088	0.491271	0.486386	0.419393	0.045773	0.911582	0.179074	1.656297	0.085877	0.169994	1.024243	0.997291	0.129429	0.9678	0.214228	0.404661
THRSP	1.264014	2.29979	2.270159	0.570356	0.353491	0.24081	0.538229	1.5049	0.170536	1.050943	0.199486	1.414856	0.066339	1.83122	0.557996	0.917897	0.278811	0.923424	0.064304	2.436182	0.90884
THSD7A	0.562754	0.724262	0.303536	0.676968	0.233601	0.53885	0.649299	0.145148	0.983568	0.274891	0.570598	0.450999	0.128578	0.653621	0.411959	0.835614	0.617108	0.26711	0.050299	0.936732	0.825839
TIE1	0.503593	0.757084	0.402217	0.759098	0.274838	0.921229	0.236627	0.386644	0.101862	0.216847	0.088758	0.447426	0.458991	0.667475	0.526459	0.339373	0.767168	0.34823	0.070038	0.75105	0.752557
TIGIT	0.251471	0.097464	0.154438	0.182625	0.089732	0.081371	0.122267	0.464219	0.432877	0.045461	0.702685	0.167063	1.22029	0.017112	0.164249	0.401974	0.420383	0.19618	2.421867	0.012972	0.204436
TLR10	0.218651	0.110941	0.129284	0.144077	0.197151	0.134358	0.163651	0.325734	0.190031	0.179629	0.229719	0.182461	0.467217	0.07609	0.118717	0.267168	0.323223	0.274534	0.394999	0.125603	0.220572
TLR8	0.197148	0.627951	0.162813	0.144892	0.14629	0.670456	0.99402	0.317036	1.568376	0.067572	1.450361	0.394127	0.939981	0.171451	0.299476	1.641891	1.176116	0.255701	1.675552	0.298557	0.731704
TM4SF1	1.669634	1.964413	1.957888	1.587275	2.439494	1.905405	1.264699	1.181321	1.311955	0.920123	0.954898	1.584539	0.836535	1.784898	1.657376	1.138214	1.429829	1.659046	0.092534	2.391817	2.149914
TM4SF18	0.251775	0.439603	0.234408	0.370682	0.214746	0.37524	0.261469	0.187706	0.308044	0.141656	0.318707	0.35512	0.218043	0.406075	0.399105	0.390436	0.487532	0.329451	0.059067	1.038013	0.629224
TM7SF4	0.105333	0.126387	0.049784	0.070928	0.190389	0.120935	0.160516	0.107869	0.499185	0.1827	1.358194	0.34029	0.318134	0.082094	0.090528	0.809428	1.899817	0.175049	0.17041	0.0	0.180701
TMEM100	0.405985	0.893658	0.357274	0.686188	0.629123	0.460934	1.544388	0.25798	0.694388	0.076774	0.74278	0.55921	0.148039	0.926354	0.724695	0.94836	0.618496	0.179477	0.0	1.857448	1.03495
TMEM119	0.498532	0.653827	1.029491	0.890827	0.737975	0.974989	0.178795	1.240764	0.332329	0.187945	0.534631	0.900996	1.36328	0.64416	0.672056	0.663937	0.927691	0.379985	0.262516	0.833589	0.889063
TMEM47	0.9963	1.083153	0.865589	1.034519	0.416702	0.664631	0.74266	0.501604	0.66495	0.652864	0.713053	0.67134	0.483046	1.313172	1.038259	0.835698	0.696136	0.444025	0.056727	1.839396	1.179832
TMPRSS11E	0.681137	1.967476	2.259363	0.174775	0.551934	0.549935	0.444347	1.024378	0.025233	0.918589	0.03706	0.656556	1.514958	0.996887	0.45777	0.270833	0.421046	1.202602	0.078624	1.57934	1.430555
TMSB15A	0.228863	0.511036	0.119963	0.337735	1.67099	0.512794	0.096838	0.0	0.507874	0.230334	0.171354	1.00623	0.387086	0.31567	0.188901	0.161561	0.223286	0.424859	0.170512	0.645248	0.897169
TNFAIP6	1.208458	1.524059	0.148868	0.495188	0.531386	1.616314	1.052104	0.355413	1.843681	0.047598	0.716148	0.706035	1.004202	0.555453	0.596185	1.202718	1.09973	0.453413	1.199279	0.854357	1.475652
TNFRSF11B	0.478004	0.224684	0.281131	0.129502	0.079033	0.158748	0.066397	0.283769	0.216864	0.0	0.064469	0.033938	0.352334	0.105326	0.175821	0.097811	0.277621	0.041177	0.044467	0.184727	0.51674
TNFRSF17	0.096668	0.132312	0.111375	0.027876	0.157267	0.024374	0.021209	0.164205	0.296384	0.020263	0.770929	0.185362	0.357082	0.012751	0.040789	0.510613	0.530009	0.351266	0.128968	0.011199	0.062709
TNFRSF25	0.93804	0.305246	0.51741	1.635865	0.423991	0.704356	0.453075	0.710849	0.0	1.648766	0.001191	0.128274	1.149349	0.771183	0.429385	0.192154	0.559714	0.472813	1.074046	0.219449	0.385104
TNFSF4	0.06245	0.084309	0.0	0.148935	0.077088	0.088436	0.185148	0.063405	0.177325	0.070314	0.524323	0.173652	0.41624	0.07806	0.060544	0.336759	0.34396	0.104338	0.535275	0.136182	0.184058
TNMD	0.249324	0.409412	0.387876	0.281054	0.0372	0.051041	0.979073	0.023588	0.052392	0.049691	0.125381	0.167202	0.013206	0.744233	0.389382	0.202025	0.390287	0.030146	0.039639	1.207933	0.367827
TOP2A	0.817068	0.99521	0.891817	1.211201	1.777739	1.104325	0.797931	1.033561	0.523185	1.049039	0.498581	1.050979	2.084378	0.750927	1.300045	0.824225	1.116689	1.546577	1.128603	0.576532	1.505485
TOX	0.372945	0.480563	0.331289	0.240347	0.730456	0.098006	0.194438	0.388387	0.736229	0.0	1.261741	0.259043	2.266883	0.22645	0.290481	0.917186	1.01062	0.308367	1.536913	0.632607	0.448004
TPD52	1.339496	1.502121	1.4186	1.769474	1.625045	1.247619	1.643728	1.080678	1.223285	1.921556	1.43974	1.52597	1.247088	1.79419	1.901128	1.346572	1.317804	1.895571	0.526703	1.375007	1.288714
TPTE2P2	0.05569	0.052301	0.023407	0.081805	0.053147	0.032553	0.048919	0.022993	0.0	0.053147	0.033388	0.058238	0.06292	0.054842	0.034641	0.014735	0.131446	0.037568	0.065908	0.167581	0.06079
TRAC	1.073575	0.276412	0.559644	0.556566	0.369005	0.366528	0.648396	1.599765	0.376862	0.320286	0.895467	0.916996	2.341079	0.305313	0.629915	1.483558	1.357024	0.515514	2.193044	0.130571	0.410606
TRAJ17	0.45929	0.26367	0.064722	0.0	0.218816	0.391245	0.392352	0.329702	0.131638	0.013472	0.104728	0.196575	0.124374	0.179713	0.417892	0.069827	0.798339	0.26045	0.515846	0.181817	0.22945
TRAT1	0.413715	0.224255	0.120874	0.26964	0.137365	0.088547	0.175042	0.70127	0.469652	0.069546	0.788788	0.211014	2.093326	0.124728	0.21682	0.753875	1.525404	0.153405	0.4051	0.277424	0.461355
TRAV8-3	0.308065	0.0	0.03887	0.182137	0.188859	0.18998	0.116552	0.336884	0.205707	0.294291	0.194468	0.221486	0.569868	0.073714	0.140898	0.177661	0.440847	0.223744	0.908716	0.055168	0.140898
TRBC1	1.140667	0.533837	0.563157	0.600576	0.415258	0.434576	0.538425	1.38125	0.401964	0.176516	0.849828	0.843924	2.30132	0.279516	0.676464	1.212996	1.306124	0.516876	1.70353	0.330828	0.736474
TRBV27	0.055687	0.052585	0.0	0.013746	0.025483	0.073765	0.064251	0.023925	0.083581	0.048688	0.069242	0.020358	0.084092	0.022371	0.039845	0.02861	0.001045	0.040164	0.06991	0.098212	0.10907
TRBV7-3	0.574025	0.293772	0.421694	0.0	0.101041	0.445361	0.374737	0.504156	0.264792	0.140706	0.232541	0.096007	0.664986	0.138162	0.456327	0.282332	0.37923	0.273553	0.812515	0.245585	0.314976
TRBV7-8	0.514853	0.386556	0.0	0.195339	0.357443	0.325733	0.295064	0.201512	0.292936	0.219424	0.275139	0.387287	0.661652	0.254895	0.449328	0.310716	0.470276	0.457541	0.337945	0.274558	0.405626
TRD@	0.691864	0.316535	0.340462	0.24349	0.206474	0.259422	0.464362	1.054667	0.404366	0.183073	0.560583	0.334777	2.17292	0.207077	0.385052	0.52484	0.933813	0.302773	1.338565	0.401139	0.38762
TRDV3	0.243745	0.2825	0.297095	0.055596	0.014453	0.097928	0.317748	0.527546	0.049144	0.005876	0.314412	0.064874	1.762743	0.094105	0.131883	0.228229	0.828397	0.069541	0.173478	0.5864	0.392049
TREM1	0.135915	0.339493	0.01407	0.015029	0.186313	0.825604	0.255576	0.011008	0.684318	0.002644	0.425127	0.319554	0.184953	0.039156	0.128772	0.077809	0.398005	0.308316	1.190445	0.009862	0.507475
TRIM48	0.17993	0.140586	0.0	0.15841	0.167979	0.213971	0.251582	0.044481	0.23467	0.344267	0.208049	0.248681	0.262545	0.164144	0.193926	0.178769	0.136445	0.194707	0.282623	0.205293	0.178383
TRIM52	0.909508	0.528038	0.418458	0.507324	0.209796	0.363623	0.297707	0.790799	0.447838	0.407422	0.415858	0.111265	0.592914	0.552237	0.412611	0.453743	1.463144	0.074854	0.962738	0.76917	0.612729
TRIM58	0.047193	0.061211	0.04934	0.083423	0.06801	0.125831	0.129018	0.0	0.069722	0.051827	0.093502	0.048679	0.058514	0.071439	0.105374	0.14748	0.063921	0.169379	0.069379	0.215263	0.120613
TTC16	0.271598	0.047007	0.217933	0.011368	0.108582	0.160171	0.248571	0.248571	0.156363	0.0	0.109828	0.113571	0.245951	0.086245	0.197902	0.157632	0.258418	0.165894	0.713146	0.03911	0.057371
TTK	0.483021	0.627018	0.089188	0.810343	1.047351	0.876584	0.390865	0.100049	0.319847	0.736265	0.228671	0.586852	0.961077	0.420802	0.87574	0.405597	0.506751	0.97856	1.209734	0.336489	1.023642
TUBB1	0.028636	0.0	0.022452	0.013097	0.00422	0.038198	0.015604	0.028271	0.006163	0.008467	0.002458	0.000702	0.009532	0.009888	0.020102	0.003867	0.164614	0.018659	0.023902	0.15629	0.16633
TWIST1	1.86498	2.058797	1.772098	1.146409	0.775103	1.614159	1.183398	1.738215	1.365836	0.15182	1.085466	1.169583	1.954534	1.52907	1.334428	1.086304	2.173075	0.676181	0.049652	2.186366	2.073413
TXK	0.157676	0.095442	0.01123	0.153893	0.03672	0.111353	0.137036	0.130159	0.023093	0.097225	0.035846	0.0447	0.442214	0.07058	0.089101	0.052432	0.39667	0.075798	0.609637	0.056812	0.174038
UBASH3A	0.355518	0.158435	0.361272	0.138292	0.005638	0.138292	0.314082	0.553549	0.658936	0.013974	0.506015	0.148149	1.316372	0.013974	0.154387	0.55804	0.751721	0.064034	1.202416	0.0308	0.211221
UBE2QL1	0.656064	1.105471	0.825109	0.561922	1.390364	0.43661	0.643855	0.234226	0.700874	0.597691	0.692423	0.538856	0.291694	0.8652	0.383658	0.720683	0.479135	0.63335	0.067982	1.151299	0.586262
UBE2T	0.33191	0.432765	0.444486	0.34516	0.622858	0.803031	0.116255	0.481902	0.115949	0.354981	0.017266	0.91545	1.249417	0.226553	0.599174	0.0	0.374771	0.710815	0.278129	0.26367	0.891315
UGT2B17	0.006839	0.043715	0.063326	0.088693	0.112232	0.017191	0.065308	0.03887	0.097165	0.071273	0.308787	0.107417	0.084312	0.053148	0.018724	0.237571	0.055438	0.158254	0.049235	0.020033	0.0
VCAN	1.938892	1.820448	1.016027	1.550996	2.043386	2.009425	1.338734	1.173744	2.226385	0.278175	1.435934	1.734572	1.039738	1.516405	1.469782	1.363813	1.302066	0.928547	2.016682	1.51942	2.007009
VGLL3	0.786828	0.895869	0.565206	0.762914	0.752369	1.103205	1.054305	0.480281	1.156041	0.68399	1.074362	0.949239	0.517387	1.137155	0.882705	0.928078	1.46746	0.735156	0.023455	1.666135	1.637113
VNN2	0.062806	0.172592	0.151042	0.0	0.055809	0.671731	0.34971	0.223084	0.455112	0.010751	0.83955	0.144659	0.254145	0.025377	0.044843	0.615036	0.355715	0.093959	0.59966	0.187048	0.380234
VNN3	0.12478	0.191411	0.017229	0.050674	0.220997	0.370566	0.213361	0.086777	0.21603	0.101187	0.12262	0.114009	0.066156	0.059598	0.599893	0.087774	0.153882	0.348691	0.540788	0.0	0.263613
VPREB3	0.132122	0.134884	0.19833	0.130151	0.185716	0.149951	0.250434	0.294447	0.15913	0.207331	0.245414	0.222975	0.268098	0.165943	0.266832	0.367027	0.0	0.229598	0.243326	0.050354	0.060236
VSIG1	0.2982	0.270305	0.325204	0.315462	0.538554	0.375359	0.383044	0.727951	0.397354	0.269862	0.276726	0.193019	0.591234	0.187781	0.30898	0.410606	0.304665	0.443916	0.358938	0.18255	0.412568
VSIG4	0.878117	1.144423	0.450758	0.31264	0.117533	1.536394	0.853361	0.118414	2.09381	0.083857	1.855504	1.005361	1.149364	0.60676	0.667205	1.527978	1.46464	0.20379	2.583592	0.825897	1.238557
VSTM1	0.006817	0.033277	0.059789	0.012585	0.018405	0.05819	0.025038	0.052623	0.063398	0.011651	0.0258	0.020104	0.026372	0.014082	0.017463	0.028092	0.071074	0.027518	0.110617	0.019726	0.03347
WFDC5	1.395633	1.554308	1.616829	1.774856	1.789695	1.420879	0.921865	1.576555	0.438633	2.564704	0.595945	1.065227	0.806471	2.064497	2.221681	0.847943	1.195593	2.123896	0.027097	0.438045	1.121718
WNT5A	0.335193	0.832352	0.815593	1.043653	1.946256	1.073257	0.555894	0.597268	0.558366	0.505745	0.471034	0.752795	0.415981	0.609922	1.401669	0.510562	0.812414	1.769938	0.08176	0.642088	1.101393
XCL1	0.460149	0.313565	0.289076	0.249936	0.411639	0.209399	0.187398	0.44083	0.306182	0.11832	0.437064	0.398312	2.42949	0.101035	0.197866	0.309342	0.711843	0.228701	0.612741	0.23306	0.442338
XK	0.108817	0.183844	0.086944	0.196428	0.046219	0.139412	0.227522	0.051665	0.089224	0.257293	0.095045	0.038383	0.181665	0.22089	0.231065	0.085196	0.347993	0.167147	0.034988	0.213279	0.110444
YPEL1	0.19288	0.173394	0.220972	0.277482	0.430894	0.049006	0.0	0.275753	0.049533	0.036393	0.091014	0.20745	0.429679	0.206327	0.059041	0.186182	0.804368	0.00982	0.616096	0.391635	0.129952
ZBTB25	0.221546	0.225236	0.522177	0.23495	0.160123	0.194049	0.0	0.88995	0.106871	0.246099	0.272781	0.170474	0.442384	0.280794	0.225698	0.174085	0.480739	0.162369	0.699689	0.196328	0.200436
ZFPM2	0.594238	0.990703	0.21365	0.543813	0.21304	0.36826	0.819563	0.173721	0.584281	0.290832	0.821683	0.309659	0.31982	0.777547	0.565269	0.728478	0.903112	0.429425	0.0	1.2632	0.705332
ZNF101	0.291396	0.129564	0.263737	0.096542	0.114734	0.166314	0.135447	0.719832	0.420351	0.11085	0.487783	0.0	0.450711	0.09847	0.24135	0.237228	0.740561	0.218774	0.82988	0.088084	0.2094
ZNF204P	0.876008	1.147557	0.888769	1.815198	1.446476	0.62835	1.121464	0.266895	0.636886	1.982655	0.671236	0.394452	0.412781	1.644854	0.667786	0.750601	1.508662	0.68247	0.29212	1.842788	0.910738
ZNF253	0.15855	0.37423	2.181759	0.302286	0.653628	0.014098	0.0	1.817324	0.55764	0.253855	0.423061	0.184543	0.47401	0.510544	0.223298	0.278652	1.010873	0.325411	0.165675	0.667107	0.471873
ZNF383	0.429064	0.568234	0.909165	0.716089	0.557083	0.3014	0.562226	0.605344	1.437111	0.397739	1.526554	0.205399	0.612286	0.725006	0.49843	0.49253	1.860517	0.495058	0.89801	0.787954	0.697424
ZNF521	0.724403	0.934645	0.456632	0.681428	0.341025	0.67492	0.418798	0.375791	0.569668	0.198489	0.637642	0.564489	0.50628	0.864481	0.750109	0.705235	0.999699	0.349496	0.004454	1.339656	0.954225
ZNF528	0.155541	0.067928	0.825025	0.060262	0.18384	0.02391	0.0	1.896057	0.025391	0.152524	0.110717	0.074612	0.122985	0.105948	0.088615	0.235763	0.797716	0.107006	0.0646	0.26064	0.174343
ZNF711	0.500066	0.681597	1.355522	1.003419	2.179523	0.437536	0.666442	0.72208	0.356029	1.264903	0.672385	0.515726	0.303668	1.028381	0.699027	0.573218	1.386426	1.083225	0.055017	1.086954	0.797537
ZNF750	1.266154	1.877666	1.897374	1.939684	1.95923	1.707795	1.398526	1.154791	0.791421	2.385185	0.951973	1.095088	0.691773	2.371399	2.371973	1.016123	0.836734	2.447662	0.022981	1.670227	1.799727
ZNF804A	0.225959	0.226966	0.0	0.128892	0.17678	0.195009	0.447835	0.044677	0.341465	0.156306	1.153661	0.1758	0.277462	0.166514	0.218926	0.68721	0.705635	0.204938	0.468021	0.222439	0.395388
ZNF831	0.17569	0.168547	0.136167	0.149787	0.076517	0.121442	0.498129	0.282962	0.350825	0.043316	0.76675	0.130425	0.558954	0.087224	0.182019	0.796662	0.696018	0.097208	1.055624	0.086826	0.177375
