gene_symbol	ACD	ACN	ALO	ATD	BCC	BU	CHA	DLE	ENL	ICD	LL	MEL	MF	NS	PS	RR	SAR	SCC	SJS	WA	WPO
STMN2	0.090467	0.221919	0.759209	0.082538	0.277854	0.056446	0.021828	0.154161	0.069122	0.006511	0.144611	0.083765	0.042876	0.089188	0.108799	0.038447	0.286835	0.017611	0.003922	0.192019	0.117156
STMN3	0.171929	0.105428	0.192044	0.107204	0.221596	0.103345	0.049884	0.16098	0.135342	0.042928	0.038357	0.126514	0.23205	0.083322	0.055151	0.037264	0.104935	0.040305	0.050864	0.124231	0.116065
STON1	0.027045	0.067822	0.019657	0.03739	0.109128	0.047059	0.032049	0.005139	0.060852	0.014979	0.027992	0.032829	0.011562	0.04503	0.027992	0.020203	0.023286	0.025287	0.006572	0.118053	0.080595
STON2	0.028267	0.073768	0.1869	0.047608	0.121625	0.047422	0.038682	0.123292	0.023556	0.048476	0.019645	0.028082	0.012274	0.040666	0.069878	0.025063	0.049468	0.11758	0.002942	0.03712	0.057279
SUCNR1	0.018957	0.004585	0.0009	0.004578	0.000241	0.001911	0.018494	0.001233	0.008708	0.0	0.038684	0.001233	0.005067	0.004555	0.00524	0.022733	0.011713	0.001772	0.016683	0.001946	0.007764
SULF1	0.019366	0.02198	0.009147	0.016368	0.015111	0.031018	0.01254	0.022972	0.170812	0.004375	0.066342	0.042667	0.10053	0.011975	0.011075	0.02743	0.129526	0.014545	0.003235	0.019896	0.067087
SULF2	0.235465	0.342722	0.469631	0.536223	0.936036	0.703371	0.114008	0.446532	0.504321	0.122419	0.249762	0.43372	0.302192	0.284498	0.215378	0.207098	0.345651	1.0	0.528271	0.438775	0.741258
SULT1A1	0.066228	0.060466	0.067618	0.08366	0.0	0.067353	0.004324	0.10106	0.095233	0.026693	0.048149	0.053778	0.089988	0.042467	0.020825	0.012949	0.114738	0.004609	0.258038	0.113033	0.096226
SULT1A2	0.106843	0.091777	0.080555	0.079479	0.0	0.100168	0.009993	0.089318	0.120832	0.045389	0.057777	0.063952	0.127597	0.04904	0.042045	0.025673	0.143487	0.009993	0.37532	0.154192	0.118834
SULT1C2	0.043202	0.029155	0.049927	0.040816	0.034985	0.045675	0.034985	0.061224	0.465501	0.040816	0.623907	0.094266	0.100471	0.029155	0.026239	0.253644	0.798251	0.046283	0.055394	0.030612	0.029155
SULT1E1	0.00984	0.020992	0.051496	0.060614	0.488061	0.029028	0.002187	0.043296	0.000483	0.077408	0.000787	0.00492	0.0	0.062976	0.062538	0.001312	0.095338	0.049975	0.001312	0.017056	0.014213
SYCP2L	0.006358	0.000978	0.018941	0.01614	0.09162	0.002934	0.000587	0.024632	0.002223	0.006521	0.000326	0.000978	0.006491	0.007558	0.002934	0.0	0.045973	0.001304	0.00163	0.009255	0.009455
SYNGR3	0.008374	0.027703	0.000239	0.025613	0.010389	0.007165	0.016088	0.0	0.033674	0.013523	0.067855	0.025912	0.167786	0.008709	0.008821	0.102977	0.085617	0.0208	0.153323	0.022031	0.018986
SYNPO2	0.216684	0.082118	0.022995	0.126822	0.015009	0.028159	0.092696	0.034591	0.08512	0.017653	0.08755	0.030732	0.018639	0.167792	0.083619	0.096484	0.069254	0.012007	0.007504	0.4246	0.131146
SYTL1	0.136586	0.160978	0.062635	0.6846	0.30815	0.243351	0.097247	0.058601	0.005525	0.889399	0.011642	0.076094	0.163531	0.395246	0.289412	0.108896	0.03581	0.455219	0.147801	0.081073	0.066038
TAF13	0.0006	0.008358	0.468666	0.000273	0.000487	0.001785	0.000562	0.40967	0.002849	0.000375	0.001752	0.000262	0.00024	0.00045	0.002511	3.7e-05	0.003898	0.001312	0.000225	0.002309	0.009595
TAF8	0.011093	0.020355	0.087724	0.014791	0.00731	0.017239	0.00527	0.171368	0.015811	0.01003	0.00561	0.014791	0.067833	0.012751	0.013601	0.0	0.037912	0.012618	0.052192	0.022951	0.027541
TAGLN	0.130057	0.051063	0.015857	0.123337	0.110948	0.082704	0.017814	0.019143	0.00451	0.005456	0.007149	0.03972	0.028847	0.107521	0.072819	0.018296	0.007693	0.01203	0.007159	0.104632	0.084297
TBC1D10C	0.038103	0.012965	0.0	0.021825	0.008283	0.012507	0.010084	0.031918	0.02518	0.009953	0.031933	0.014226	0.447795	0.005087	0.014262	0.064052	0.0424	0.009544	0.402279	0.005222	0.015246
TBC1D12	0.124098	0.180623	0.092538	0.113735	0.080998	0.108168	0.319675	0.059801	0.159709	0.279542	0.365978	0.078878	0.032952	0.198994	0.17709	0.236206	0.10455	0.143882	0.039311	0.146708	0.134838
TBC1D4	0.663542	0.573153	0.486975	0.9741	0.216823	0.347258	0.870227	0.471034	0.476844	1.0	0.853871	0.479487	0.36289	0.789304	0.532294	0.912337	0.819087	0.413686	0.46241	0.846573	0.46316
TBC1D8	0.048915	0.030624	0.036154	0.154365	0.055427	0.046051	0.012915	0.049693	0.008591	0.081644	0.014688	0.035751	0.011917	0.085635	0.038707	0.014203	0.067898	0.041109	0.105367	0.076212	0.044434
TBX21	0.000987	0.0	0.003523	0.003827	0.007168	0.001822	0.00797	0.02758	0.024097	0.0065	0.020463	0.011594	0.044991	0.001033	0.002045	0.042585	0.044857	0.011117	0.333806	0.000931	0.005498
TBXAS1	0.016212	0.022517	0.023546	0.004503	0.005597	0.041688	0.021384	0.034065	0.014411	0.0	0.060602	0.026634	0.064153	0.010422	0.020874	0.035062	0.044063	0.01047	0.336722	0.015517	0.044133
TCEAL7	0.011713	0.042092	0.006228	0.011992	0.048042	0.027043	0.004165	0.002603	0.006879	0.002789	0.005949	0.00818	0.003068	0.030863	0.01444	0.020972	0.014378	0.003966	0.000744	0.094509	0.057669
TCF4	0.249884	0.194064	0.128214	0.147223	0.128339	0.098358	0.105121	0.101859	0.187824	0.043487	0.122448	0.098716	0.096405	0.17187	0.158201	0.16637	0.186064	0.092137	0.01875	0.221687	0.155861
TCF7	0.420719	0.090561	0.221277	0.309972	0.168791	0.177078	0.169783	0.493798	0.297503	0.183484	0.149463	0.172965	0.435223	0.166616	0.155406	0.111884	0.038273	0.119998	0.398005	0.120567	0.148307
TCF7L2	0.055211	0.065977	0.051198	0.084241	0.078503	0.039774	0.079285	0.032634	0.055799	0.028921	0.092887	0.052857	0.010817	0.107747	0.049871	0.109298	0.095014	0.040499	0.015901	0.134567	0.040846
TCL1A	0.003354	0.001198	0.0	0.001186	0.001447	0.00175	0.003541	0.003844	0.001292	0.001927	0.001918	0.002801	0.018335	0.000952	0.001601	0.006649	0.002561	0.002801	0.011738	0.000179	0.002747
TCP11L2	0.0381	0.053103	0.268388	0.079634	0.06445	0.044577	0.060364	0.222697	0.034361	0.10234	0.090082	0.066679	0.034361	0.077671	0.061525	0.184164	0.044112	0.071508	0.047531	0.041048	0.039237
TDO2	0.005697	0.029381	0.00123	0.006151	0.032255	0.554762	0.006258	0.010206	0.520977	0.002568	0.018936	0.029206	0.05424	0.001838	0.008666	0.017732	0.05777	0.018133	0.002889	0.011768	0.32985
TDRD9	0.000651	0.013714	0.00514	0.002627	0.0	0.016374	0.005847	0.003653	0.033226	0.001001	0.072548	0.021992	0.071661	0.000705	0.001888	0.009501	0.053405	0.002361	0.028792	0.004489	0.012827
TESC	0.017009	0.020174	0.022706	0.024196	0.0	0.013845	0.011076	0.008703	0.013989	0.001762	0.009296	0.011735	0.070332	0.013212	0.012922	0.014971	0.014636	0.001187	0.047864	0.044541	0.022943
TF	0.008049	0.011578	0.038413	0.002002	0.000508	0.000886	0.012808	0.006483	0.001165	0.003077	0.000807	0.001464	0.0	0.008412	0.004555	0.007519	0.003262	0.005617	0.000523	0.05373	0.00254
TFAP2A	0.199573	0.221266	0.748758	0.617954	0.465278	0.255733	0.282394	0.585359	0.12343	0.668715	0.13385	0.603259	0.034999	0.466538	0.322068	0.167513	0.188708	0.399412	0.00187	0.131078	0.131891
TFCP2L1	0.028571	0.018269	0.085714	0.079335	0.024933	0.026086	0.024782	0.02372	0.016292	0.048142	0.024618	0.013726	0.004612	0.04388	0.023915	0.036119	0.024124	0.037197	0.004537	0.069542	0.030249
TFPI2	0.000989	0.007031	0.000225	0.000505	0.000453	0.034221	0.002633	0.000681	0.009276	0.000245	0.002356	0.038287	0.00246	0.001977	0.000834	0.00476	0.00374	0.00083	0.00111	0.014465	0.04959
TGFB1I1	0.188453	0.122656	0.062963	0.374884	0.093245	0.30765	0.036145	0.044755	0.755483	0.054329	0.147376	0.274836	0.086911	0.274687	0.144081	0.118874	0.075556	0.056171	0.001113	0.457198	0.300421
TGM2	0.004849	0.005434	0.0	0.00238	0.00239	0.011378	0.009295	0.001222	0.01428	0.002808	0.009248	0.005236	0.010184	0.002696	0.002921	0.014736	0.00926	0.003726	0.017322	0.005279	0.009042
THEMIS	0.005264	0.002634	0.001649	0.00284	0.001466	0.001054	0.013559	0.01333	0.010628	0.000916	0.03738	0.003335	0.153623	0.001557	0.003115	0.047458	0.044847	0.002325	0.042144	0.004214	0.010078
THRSP	0.091658	0.443754	0.427221	0.018438	0.009187	0.006213	0.016755	0.141172	0.004726	0.060428	0.0053	0.120709	0.002921	0.234979	0.017827	0.045509	0.007106	0.046075	0.002887	0.522032	0.044582
TIMP4	0.008117	0.026202	0.020388	0.004287	0.000933	0.003384	0.004441	0.001103	0.001715	0.001133	0.001605	0.002724	0.001532	0.014623	0.003971	0.002467	0.002104	0.002669	0.002137	0.107569	0.009525
TKTL1	0.005743	0.006837	0.003191	0.005611	0.0075	0.011244	0.006473	0.006108	0.006351	0.026165	0.006837	0.034795	0.008114	0.006254	0.007567	0.010351	0.015042	0.348892	0.012307	0.005105	0.005987
TLE1	0.031022	0.056069	0.04368	0.030085	0.106164	0.020926	0.031363	0.013152	0.017518	0.026677	0.01695	0.041728	0.010206	0.051881	0.024511	0.022332	0.01705	0.043251	0.007678	0.081734	0.030085
TLE4	0.048357	0.047517	0.242267	0.022334	0.048637	0.057814	0.129782	0.243386	0.136778	0.048263	0.143027	0.0	0.010582	0.074379	0.051248	0.083452	0.057964	0.04793	0.185185	0.051791	0.039459
TLR1	0.011091	0.028861	0.007914	0.0054	0.00526	0.032539	0.056419	0.015548	0.041942	0.003549	0.072258	0.007262	0.029104	0.006461	0.010427	0.066009	0.143283	0.008053	0.147146	0.017503	0.049809
TLR10	0.014232	0.007025	0.008252	0.009233	0.012768	0.008661	0.010501	0.021899	0.012341	0.011523	0.014999	0.01179	0.033454	0.005063	0.007639	0.017656	0.021745	0.018065	0.027265	0.008048	0.014385
TLR3	0.126322	0.160923	0.15186	0.152235	0.069889	0.073926	1.0	0.267033	0.459701	0.080337	0.359962	0.049979	0.07236	0.170809	0.217767	0.223809	0.35782	0.157627	0.023617	0.194777	0.188334
TLR5	0.138621	0.132949	0.232558	0.205466	0.253947	0.125615	0.092208	0.158268	0.331862	0.043456	0.291971	0.101171	0.073468	0.149041	0.143948	0.188763	0.124979	0.179935	0.450348	0.192327	0.12336
TLR6	0.008812	0.015523	0.021661	0.004745	0.004745	0.016777	0.010168	0.027878	0.013896	0.005762	0.019098	0.006906	0.010846	0.004406	0.006409	0.018888	0.01898	0.007965	0.045926	0.005084	0.01504
TLR7	0.015706	0.024953	0.015326	0.012666	0.013806	0.017986	0.055225	0.030146	0.110513	0.015706	0.183471	0.020266	0.033312	0.014471	0.016181	0.060988	0.15943	0.017873	0.077112	0.018176	0.029069
TM4SF18	0.017945	0.043755	0.01606	0.032988	0.013877	0.033677	0.019026	0.011062	0.024532	0.006637	0.025934	0.030825	0.014257	0.038429	0.037315	0.035971	0.052441	0.027286	0.0	0.276051	0.086281
TM7SF4	0.002154	0.00256	0.00116	0.00151	0.003895	0.002455	0.003276	0.002199	0.012473	0.003742	0.086806	0.007517	0.006923	0.00172	0.001871	0.028458	0.196609	0.003578	0.003479	0.000355	0.003698
TMC8	0.031194	0.007473	0.0144	0.014363	0.007916	0.013194	0.018017	0.049955	0.029482	0.00608	0.023954	0.013785	0.098364	0.006661	0.007971	0.023203	0.05314	0.011738	0.12093	0.005971	0.010146
TMCC3	0.01468	0.052601	0.026503	0.017232	0.019365	0.035425	0.081014	0.010442	0.038041	0.04292	0.061189	0.010108	0.003137	0.032526	0.036262	0.041532	0.055167	0.050315	0.036362	0.033362	0.044858
TMEFF2	0.012181	0.004675	0.846666	0.003878	0.0	0.000907	0.000901	0.968349	0.008396	0.002794	0.002754	0.001485	0.003091	0.001357	0.000927	0.002288	0.353647	7.2e-05	0.005371	0.001941	0.002034
TMEM117	0.189727	0.358143	0.119324	0.266818	1.0	0.257986	0.299976	0.069991	0.127525	0.216097	0.167647	0.304165	0.031382	0.255841	0.595116	0.097244	0.339493	0.793082	0.0	0.246681	0.374398
TMEM119	0.074364	0.112966	0.275429	0.202629	0.140497	0.245258	0.02463	0.418403	0.044997	0.025577	0.08206	0.207934	0.519124	0.110124	0.11848	0.115986	0.220249	0.052575	0.03505	0.178212	0.201923
TMEM144	0.000568	0.023328	0.008793	0.012782	0.003267	0.010652	0.04346	0.0	0.011039	0.014061	0.0853	0.015481	0.002556	0.015197	0.011504	0.056668	0.07925	0.0147	0.016333	0.032808	0.039199
TMEM14A	0.108786	0.206523	0.168564	0.154351	0.336424	0.203825	0.239214	0.103925	0.136727	0.119078	0.252832	0.372085	0.421479	0.15899	0.22734	0.294854	0.174185	0.292572	0.051234	0.355356	0.325932
TMEM156	0.012432	0.005135	0.00973	0.004324	0.001081	0.010811	0.012027	0.022162	0.028501	0.004324	0.022486	0.005405	0.108919	0.001081	0.004324	0.021622	0.182054	0.004324	0.055468	0.007568	0.014865
TMEM170B	0.010797	0.048918	0.0	0.011238	0.020713	0.045833	0.026442	0.000744	0.055579	0.024519	0.102132	0.021154	0.015204	0.04251	0.016923	0.038671	0.126921	0.020658	0.098496	0.163499	0.081309
TMEM176A	0.147733	0.215422	0.069311	0.14883	0.110382	0.316169	0.232857	0.162187	0.194147	0.034068	0.459847	0.370937	0.756648	0.13607	0.137687	0.983996	0.449137	0.119255	1.0	0.133382	0.25065
TMEM176B	0.048073	0.067285	0.029337	0.040242	0.026716	0.129064	0.083735	0.049899	0.062464	0.002465	0.172201	0.143359	0.383636	0.046886	0.058228	0.274062	0.157611	0.030035	0.42105	0.049231	0.114824
TMEM200A	0.039513	0.053846	0.006908	0.013009	0.015301	0.01973	0.058365	0.003616	0.056686	0.000855	0.134033	0.015495	0.24082	0.025943	0.012719	0.254919	0.056368	0.009039	0.013652	0.089154	0.069728
TMEM47	0.192266	0.237214	0.136068	0.21124	0.031553	0.074449	0.095193	0.042718	0.074521	0.071558	0.086917	0.076075	0.040025	0.387785	0.213088	0.125226	0.082327	0.034815	0.002333	1.0	0.293675
TMPRSS2	0.052423	0.040059	0.033259	0.069436	0.052064	0.039385	0.053412	0.031157	0.048961	0.07913	0.061295	0.05905	0.052738	0.062315	0.055391	0.081355	0.018793	0.053907	0.068991	0.074679	0.053907
TMPRSS4	0.041647	0.031569	0.019198	0.048918	0.040598	0.05253	0.069362	0.023121	0.047435	0.006482	0.007981	0.009577	0.01335	0.009456	0.04866	0.011706	0.016446	0.070172	0.005466	0.001645	0.025056
TNC	0.335879	0.119187	0.048553	0.317186	0.237314	0.444525	0.102725	0.046255	0.126099	0.013349	0.037666	0.348286	0.227633	0.045361	0.077237	0.068805	0.143062	0.21327	0.000373	0.112564	0.598526
TNF	0.023384	0.019945	0.01685	0.017194	0.014099	0.019085	0.024209	0.02304	0.024874	0.020908	0.027885	0.014443	0.098579	0.011119	0.014615	0.041403	0.161394	0.016277	0.059835	0.005777	0.019429
TNFAIP6	0.048556	0.09138	0.000842	0.00605	0.006972	0.107832	0.033992	0.003334	0.158487	0.0	0.013462	0.013039	0.030319	0.007668	0.008941	0.047901	0.037991	0.005108	0.047514	0.020479	0.083553
TNFAIP8L2	0.113231	0.105933	0.006047	0.055538	0.050255	0.10635	0.073611	0.028151	0.207903	0.100803	0.153913	0.10326	0.353039	0.054982	0.073889	0.200605	0.154937	0.067469	0.526869	0.060543	0.156522
TNFRSF10C	0.009385	0.008545	0.020288	0.001518	0.003496	0.025602	0.007499	0.036373	0.024078	0.006671	0.007591	0.005383	0.009753	0.003968	0.00719	0.00345	0.005935	0.006119	0.020185	0.004463	0.010167
TNFRSF11B	0.019677	0.006674	0.009146	0.003227	0.001764	0.004207	0.001438	0.009273	0.006378	0.0	0.001402	0.000679	0.01262	0.002512	0.00484	0.002307	0.009002	0.000859	0.00095	0.005157	0.02221
TNFRSF17	0.006694	0.010473	0.008185	0.001017	0.013405	0.000915	0.00061	0.014235	0.03391	0.000542	0.219019	0.016947	0.045282	7.6e-05	0.001978	0.08564	0.092407	0.044117	0.010087	0.0	0.003599
TNFSF4	0.001007	0.001424	0.0	0.002834	0.001295	0.0015	0.003732	0.001039	0.00354	0.001159	0.018015	0.003443	0.011715	0.001303	0.000975	0.008373	0.00862	0.001808	0.018804	0.00253	0.003693
TNIP3	0.000985	0.004435	0.0	0.003354	0.006406	0.005174	0.007637	0.00133	0.001068	0.001109	0.006652	0.000678	0.004804	0.00065	0.026525	0.006387	0.011579	0.007817	0.024226	0.000411	0.006323
TNS3	0.095035	0.116119	0.052988	0.062384	0.200366	0.127173	0.216954	0.02157	0.353081	0.029907	0.54602	0.240609	0.205989	0.088157	0.066066	0.455563	0.262422	0.035827	0.125289	0.169558	0.145501
TOB1	0.222656	0.29276	0.688445	0.214825	0.256091	0.165326	0.472298	0.369042	0.054622	0.681595	0.194379	0.134165	0.146065	0.476183	0.35866	0.215773	0.117748	0.337791	0.217895	0.3231	0.211098
TOP2A	0.037729	0.056998	0.044998	0.089506	0.233587	0.072391	0.036095	0.062103	0.017564	0.064214	0.016269	0.064488	0.357568	0.032153	0.106479	0.038415	0.074146	0.164257	0.07592	0.020518	0.153477
TOX2	0.040179	0.067526	0.025325	0.088769	0.309253	0.03232	0.066558	0.017451	0.032873	0.025325	0.182934	0.018263	0.807335	0.059327	0.027597	0.204545	0.137733	0.054346	0.198458	0.094968	0.063312
TPM3	0.809221	0.575608	0.361091	0.810224	0.569529	0.788228	0.847501	0.520152	0.402405	0.517712	0.779465	0.911458	0.99878	0.527766	0.54162	1.0	0.807714	0.615516	0.821601	0.396088	0.742928
TPPP3	0.356944	0.175268	0.098858	0.506041	0.076974	0.079845	0.306295	0.087812	0.013797	1.0	0.041035	0.043172	0.030309	0.594877	0.354629	0.095244	0.10735	0.104947	0.007032	0.121637	0.035872
TRAC	0.09284	0.013396	0.032429	0.0322	0.018706	0.018527	0.040153	0.207693	0.019189	0.015792	0.067061	0.069807	0.507573	0.014965	0.038498	0.176267	0.146738	0.028912	0.432432	0.006741	0.021396
TRAF1	0.01353	0.003096	0.010536	0.010646	0.002384	0.007024	0.004549	0.073115	0.011227	0.003781	0.003474	0.01046	0.078092	0.00213	0.003397	0.009692	0.028186	0.004932	0.026888	0.0	0.006161
TRAF3IP3	0.15189	0.069077	0.089582	0.080173	0.080066	0.081029	0.111621	0.320264	0.315554	0.050811	0.27768	0.072096	0.762099	0.048668	0.063287	0.18427	0.239904	0.07359	1.0	0.057695	0.111464
TRAT1	0.013222	0.005314	0.002314	0.006942	0.002704	0.001628	0.00375	0.031501	0.016027	0.001243	0.039811	0.004885	0.491923	0.0024	0.005057	0.036316	0.2012	0.003171	0.012813	0.007221	0.015599
TRBV27	0.000692	0.000641	0.0	0.000154	0.000282	0.000961	0.000815	0.000269	0.001115	0.000589	0.000897	0.000231	0.001128	0.000243	0.000471	0.000323	1.5e-05	0.000477	0.000897	0.001369	0.001553
TRBV7-8	0.045905	0.032038	0.0	0.014027	0.029169	0.025822	0.022953	0.014563	0.022953	0.016258	0.02104	0.032134	0.063561	0.019127	0.038254	0.024483	0.040689	0.03945	0.027097	0.02104	0.03411
TRD@	0.00253	0.000578	0.000696	0.000245	9.8e-05	0.00032	0.001289	0.005132	0.000988	0.0	0.001782	0.000668	0.022874	9.8e-05	0.000903	0.001599	0.004161	0.000522	0.007998	0.000978	0.000911
TREM1	0.002043	0.00712	0.00015	0.000163	0.00301	0.041728	0.004595	0.000108	0.027685	0.0	0.010584	0.006438	0.002983	0.000503	0.001916	0.001076	0.00935	0.006088	0.100893	9e-05	0.014841
TREM2	0.007297	0.011987	0.0	0.004921	0.008285	0.01369	0.00347	0.001977	0.013837	0.015898	0.105166	0.046558	0.034782	0.004837	0.010278	0.017706	0.012542	0.016445	0.201669	0.004248	0.032578
TRIB2	0.055856	0.067139	0.040144	0.129053	0.142458	0.055767	0.131554	0.082513	0.025902	0.059725	0.040879	0.641925	0.280711	0.049083	0.09598	0.087876	0.087876	0.096825	0.024829	0.082712	0.09463
TRIM58	0.003342	0.004177	0.003543	0.005848	0.004785	0.009645	0.010025	0.000835	0.004937	0.00362	0.006759	0.003509	0.004177	0.005013	0.007797	0.011924	0.004511	0.014481	0.004845	0.020607	0.00919
TRIM73	0.040369	0.016645	0.008465	0.071737	0.018567	0.021755	0.027476	0.024897	0.042104	0.039596	0.066532	0.011159	0.018935	0.056956	0.023145	0.010409	0.034755	0.012659	0.061797	0.038635	0.015848
TSLP	0.006748	0.030867	0.009123	0.024244	0.029243	0.026243	0.014996	0.004749	0.003249	0.009248	0.003049	0.002749	0.009123	0.017446	0.026743	0.005249	0.041058	0.048238	0.00125	0.063634	0.065734
TSPAN13	0.209809	0.223398	0.126618	0.143252	0.160775	0.186649	0.418743	0.153073	0.278765	0.127843	0.273872	0.176721	0.125666	0.195857	0.201674	0.434568	0.15706	0.172807	0.12222	0.310762	0.241884
TSPAN33	0.071874	0.049284	0.119539	0.030222	0.020207	0.023605	0.067092	0.173794	0.095269	0.026568	0.067457	0.069985	0.161481	0.026107	0.044148	0.15042	0.189172	0.028543	0.15254	0.040198	0.033136
TSPAN8	0.421601	0.236302	0.168823	0.108052	0.04391	0.010493	0.056968	0.084089	0.014045	0.005196	0.073269	0.10996	0.012592	0.543857	0.153146	0.105039	0.127496	0.004413	0.000196	1.0	0.064681
TSPO	0.404862	0.406845	0.202779	0.504618	0.418933	0.487617	0.19013	0.183628	0.078613	0.655834	0.096207	0.473629	0.407565	0.437589	0.458254	0.207198	0.238922	0.588922	0.394707	0.46977	0.463288
TSPYL2	0.064434	0.010275	0.000473	0.185013	0.074652	0.055805	0.016386	0.035842	0.099833	0.139181	0.082789	0.14041	0.099833	0.109282	0.036143	0.116104	0.007285	0.024884	0.160607	0.0315	0.0
TTC39A	0.032635	0.074701	0.008533	0.084322	0.058683	0.067476	0.074491	0.03288	0.043413	0.060591	0.010778	0.048353	0.001916	0.033084	0.183308	0.011354	0.033174	0.133234	0.005913	0.002994	0.041437
TUBB1	0.000162	2.2e-05	0.000134	8.6e-05	4.5e-05	0.000212	9.8e-05	0.000162	5.1e-05	6.6e-05	3.6e-05	2.8e-05	6.7e-05	7e-05	0.00012	4.5e-05	0.001072	0.000112	0.000138	0.001005	0.001089
TUBB2B	0.019911	0.015209	0.048067	0.037068	0.013345	0.012286	0.107426	0.015952	0.025207	0.015717	0.006725	0.272612	0.0663	0.026647	0.011491	0.031349	0.034527	0.02563	0.00466	0.040246	0.021817
TWIST1	0.632455	0.838464	0.546598	0.174328	0.068907	0.422229	0.188786	0.517393	0.271345	0.004675	0.152278	0.183306	0.72343	0.364256	0.255512	0.152509	0.98212	0.051653	0.000268	1.0	0.855489
TWIST2	0.146179	0.290875	0.125539	0.121456	0.055577	0.218018	0.051109	0.137333	0.168517	0.009605	0.042335	0.052494	0.035765	0.118301	0.097527	0.036009	0.066902	0.035741	0.002412	0.198986	0.214426
TXK	0.006527	0.003264	0.0	0.006346	0.000962	0.004079	0.005439	0.005044	0.000435	0.0034	0.000907	0.001255	0.029372	0.002176	0.003046	0.001523	0.02502	0.002538	0.048953	0.001731	0.007615
TXNDC3	0.005036	0.002816	0.002319	0.004699	0.005302	0.005302	0.003181	0.026259	0.008193	0.005302	0.005522	0.00729	0.005567	0.003534	0.003093	0.007952	0.107356	0.006958	0.025072	0.004699	0.012194
TYROBP	0.075803	0.107635	0.064351	0.020045	0.010496	0.168755	0.056003	0.129259	0.079986	0.008865	0.13718	0.11723	0.215643	0.023169	0.040153	0.098364	0.394231	0.019933	0.725811	0.064009	0.243836
UBASH3A	0.048561	0.020118	0.049428	0.01769	0.00333	0.01769	0.042184	0.085517	0.109886	0.004162	0.075616	0.01873	0.416611	0.004162	0.019598	0.086576	0.135969	0.009157	0.340479	0.005723	0.027055
UGT2B17	0.002502	0.011882	0.018136	0.026266	0.033771	0.005629	0.018762	0.010319	0.029081	0.021263	0.133834	0.033771	0.02439	0.015009	0.005629	0.090056	0.015009	0.052533	0.015009	0.005629	0.0
